Price,Close,High,Low,Open,Volume,Return,Volatility_20,Volatility_50
2005-10-12,1177.6800537109375,1190.02001953125,1173.6500244140625,1184.8699951171875,2491280000,-0.00606812682900193,0.0060829060980495085,0.005879305292514178
2005-10-13,1176.8399658203125,1179.56005859375,1168.199951171875,1177.6800537109375,2351150000,-0.0007133413595465932,0.00606307269952562,0.005873716341938842
2005-10-14,1186.5699462890625,1187.1300048828125,1175.43994140625,1176.8399658203125,2188940000,0.008267887521960393,0.006060920985706377,0.005949314544355945
2005-10-17,1190.0999755859375,1191.2099609375,1184.47998046875,1186.5699462890625,2054570000,0.0029749862685424233,0.006104463712324042,0.005889248731151757
2005-10-18,1178.1400146484375,1190.0999755859375,1178.1300048828125,1190.0999755859375,2197010000,-0.010049543049197696,0.006239261436652387,0.0060332163391049656
2005-10-19,1195.760009765625,1195.760009765625,1170.550048828125,1178.1400146484375,2703590000,0.014955773420908258,0.007022026231948873,0.006344574768678625
2005-10-20,1177.800048828125,1197.300048828125,1173.300048828125,1195.760009765625,2617250000,-0.015019703611780955,0.007643905348230195,0.006664304531932499
2005-10-21,1179.5899658203125,1186.4599609375,1174.9200439453125,1177.800048828125,2470920000,0.0015197121056060858,0.007660695052659774,0.006575848447655888
2005-10-24,1199.3800048828125,1199.3900146484375,1179.5899658203125,1179.5899658203125,2197790000,0.016777049344208095,0.008678625597365068,0.006994031997257144
2005-10-25,1196.5400390625,1201.300048828125,1189.2900390625,1199.3800048828125,2312470000,-0.002367861569102958,0.008685512977054397,0.00698236780127339
2005-10-26,1191.3800048828125,1204.010009765625,1191.3800048828125,1196.5400390625,2467750000,-0.004312462609885159,0.008710021204013327,0.0068161594976182596
2005-10-27,1178.9000244140625,1192.6500244140625,1178.8900146484375,1191.3800048828125,2395370000,-0.010475230755595533,0.008627567577722584,0.0069595331965918075
2005-10-28,1198.4100341796875,1198.4100341796875,1178.9000244140625,1178.9000244140625,2379400000,0.016549333583500303,0.00956221170121857,0.0073725836711562315
2005-10-31,1207.010009765625,1211.4300537109375,1198.4100341796875,1198.4100341796875,2567470000,0.007176154521957301,0.009742390703791742,0.007447576919126138
2005-11-01,1202.760009765625,1207.3399658203125,1201.6600341796875,1207.010009765625,2457850000,-0.003521097559766928,0.009525978602332737,0.00745748025546201
2005-11-02,1214.760009765625,1215.1700439453125,1201.0699462890625,1202.760009765625,2648090000,0.009977052697601962,0.009156792985737537,0.007582485336904512
2005-11-03,1219.93994140625,1224.699951171875,1214.760009765625,1214.760009765625,2716630000,0.0042641604917701414,0.009112157446040787,0.007546150160686006
2005-11-04,1220.1400146484375,1222.52001953125,1214.449951171875,1219.93994140625,2050510000,0.00016400253438453305,0.00909577378878587,0.007540062559944476
2005-11-07,1222.81005859375,1224.1800537109375,1217.2900390625,1220.1400146484375,1987580000,0.00218830946715709,0.008889596383444479,0.007492469676426222
2005-11-08,1218.5899658203125,1222.81005859375,1216.0799560546875,1222.81005859375,1965050000,-0.0034511433266182223,0.008924136030082295,0.007466070015005461
2005-11-09,1220.6500244140625,1226.5899658203125,1216.530029296875,1218.5899658203125,2214460000,0.0016905264703728218,0.008747381477192912,0.007453635703961187
2005-11-10,1230.9599609375,1232.4100341796875,1215.050048828125,1220.6500244140625,2378460000,0.008446267412632436,0.0088464487005883,0.007418845732837885
2005-11-11,1234.719970703125,1235.699951171875,1230.719970703125,1230.9599609375,1773140000,0.0030545345786563427,0.008737095651471533,0.007428978269850824
2005-11-14,1233.760009765625,1237.199951171875,1231.780029296875,1234.719970703125,1899780000,-0.0007774725932012672,0.008755938186766364,0.007416522034752894
2005-11-15,1229.010009765625,1237.93994140625,1226.4100341796875,1233.760009765625,2359370000,-0.0038500194222557127,0.008416034867123737,0.007220639783947203
2005-11-16,1231.2099609375,1232.239990234375,1227.1800537109375,1229.010009765625,2121580000,0.0017900189212409767,0.007858023601880421,0.007216882283143395
2005-11-17,1242.800048828125,1242.9599609375,1231.2099609375,1231.2099609375,2298040000,0.009413575473187219,0.007009510718357096,0.007318351664084519
2005-11-18,1248.27001953125,1249.5799560546875,1240.7099609375,1242.800048828125,2453290000,0.004401328040084085,0.0070133114878479464,0.007258359094851766
2005-11-21,1254.8499755859375,1255.8900146484375,1246.9000244140625,1248.27001953125,2117350000,0.005271260185483184,0.006240708966174379,0.007293269693506187
2005-11-22,1261.22998046875,1261.9000244140625,1251.4000244140625,1254.8499755859375,2291420000,0.0050842770107506485,0.006170574807407508,0.007236084533527034
2005-11-23,1265.6099853515625,1270.6400146484375,1259.510009765625,1261.22998046875,1985400000,0.0034728042867999687,0.005949566849040446,0.007226944987797705
2005-11-25,1268.25,1268.780029296875,1265.5400390625,1265.6099853515625,724940000,0.0020859622466586902,0.005041004978880374,0.007229765986882194
2005-11-28,1257.4599609375,1268.43994140625,1257.1700439453125,1268.25,2016900000,-0.008507817120047334,0.004778937379080547,0.0072588837905347495
2005-11-29,1257.47998046875,1266.1800537109375,1257.4599609375,1257.4599609375,2268340000,1.5920611289299558e-05,0.004670749926882173,0.007208965171268217
2005-11-30,1249.47998046875,1260.9300537109375,1249.3900146484375,1257.47998046875,2374690000,-0.006361930308439456,0.004887591556689169,0.007176678713891592
2005-12-01,1264.6700439453125,1266.1700439453125,1249.47998046875,1249.47998046875,2614830000,0.01215710832826944,0.005096610418540161,0.007226383843886199
2005-12-02,1265.0799560546875,1266.8499755859375,1261.4200439453125,1264.6700439453125,2125580000,0.0003241257364618999,0.00508173518191434,0.0072158956837862
2005-12-05,1262.0899658203125,1265.0799560546875,1258.1199951171875,1265.0799560546875,2325840000,-0.0023634792568365537,0.0051562423631986145,0.007230035095748411
2005-12-06,1263.699951171875,1272.8900146484375,1262.0899658203125,1262.0899658203125,2110740000,0.001275650227134273,0.00515577106768522,0.007229996129468474
2005-12-07,1257.3699951171875,1264.8499755859375,1253.02001953125,1263.699951171875,2093830000,-0.005009065679568603,0.005247978984972571,0.007275934611672708
2005-12-08,1255.8399658203125,1263.3599853515625,1250.9100341796875,1257.3699951171875,2178300000,-0.0012168489011322725,0.0052849131746610985,0.007280815597226039
2005-12-09,1259.3699951171875,1263.0799560546875,1254.239990234375,1255.8399658203125,1896290000,0.00281089103146126,0.005035801634137964,0.007191261660104906
2005-12-12,1260.4300537109375,1263.8599853515625,1255.52001953125,1259.3699951171875,1876550000,0.000841737216116023,0.00501610714035023,0.0071911842183175305
2005-12-13,1267.4300537109375,1272.1099853515625,1258.56005859375,1260.4300537109375,2390020000,0.005553660022141527,0.0050943431327692525,0.007218204579238182
2005-12-14,1272.739990234375,1275.800048828125,1267.0699462890625,1267.4300537109375,2145520000,0.004189530229214977,0.004977492732287038,0.007068092017347857
2005-12-15,1270.93994140625,1275.1700439453125,1267.739990234375,1272.739990234375,2180590000,-0.0014143099469935416,0.005027840383473888,0.0066986985394530746
2005-12-16,1267.3199462890625,1275.239990234375,1267.3199462890625,1270.93994140625,2584190000,-0.0028482818103757745,0.004765842750961517,0.006680752002305065
2005-12-19,1259.9200439453125,1270.510009765625,1259.280029296875,1267.3199462890625,2208810000,-0.0058390167103565815,0.004927199396699126,0.006745430137891432
2005-12-20,1259.6199951171875,1263.8599853515625,1257.2099609375,1259.9200439453125,1996690000,-0.00023814910284736257,0.0047972996394287796,0.006643264595758884
2005-12-21,1262.7900390625,1269.3699951171875,1259.6199951171875,1259.6199951171875,2065170000,0.0025166668976364104,0.004692951173631939,0.006628760814177111
2005-12-22,1268.1199951171875,1268.18994140625,1262.5,1262.7900390625,1888500000,0.004220777714278201,0.004724352093435947,0.0065547732227617525
2005-12-23,1268.6600341796875,1269.760009765625,1265.9200439453125,1268.1199951171875,1285810000,0.00042585801389405376,0.004702333985310071,0.006548893344632869
2005-12-27,1256.5400390625,1271.8299560546875,1256.5400390625,1268.6600341796875,1540470000,-0.009553382932114052,0.00480686021653878,0.0066584494374381485
2005-12-28,1258.1700439453125,1261.0999755859375,1256.5400390625,1256.5400390625,1422360000,0.0012972168272717965,0.004815972881417866,0.006653384154584616
2005-12-29,1254.4200439453125,1260.6099853515625,1254.1800537109375,1258.1700439453125,1382540000,-0.0029805192215838217,0.00463542420181579,0.006483821295118458
2005-12-30,1248.2900390625,1254.4200439453125,1246.5899658203125,1254.4200439453125,1443500000,-0.004886724277406218,0.003817478162338286,0.006231795048748163
2006-01-03,1268.800048828125,1270.219970703125,1245.739990234375,1248.2900390625,2554570000,0.016430484201434892,0.005402444196536681,0.0061812950609528745
2006-01-04,1273.4599609375,1275.3699951171875,1267.739990234375,1268.800048828125,2515330000,0.0036726922525569528,0.00542258091090648,0.006188871039027247
2006-01-05,1273.47998046875,1276.9100341796875,1270.300048828125,1273.4599609375,2433340000,1.572058161558587e-05,0.005419954241032386,0.005788304962658739
2006-01-06,1285.449951171875,1286.0899658203125,1273.47998046875,1273.47998046875,2446560000,0.009399418040885843,0.005617217094639586,0.005878138010317142
2006-01-09,1290.1500244140625,1290.780029296875,1284.8199462890625,1285.449951171875,2301490000,0.0036563642465448076,0.005616215046822448,0.00582647459547245
2006-01-10,1289.68994140625,1290.1500244140625,1283.760009765625,1290.1500244140625,2373080000,-0.0003566120211651036,0.005617912840419519,0.00556811951338225
2006-01-11,1294.1800537109375,1294.9000244140625,1288.1199951171875,1289.719970703125,2406130000,0.003481544021186611,0.005639892619743453,0.005153573934816853
2006-01-12,1286.06005859375,1294.1800537109375,1285.0400390625,1294.1800537109375,2318350000,-0.006274239116809244,0.005792548024087652,0.005204789804202606
2006-01-13,1287.6099853515625,1288.9599609375,1282.780029296875,1286.06005859375,2206510000,0.0012051744764605132,0.0057373420425093045,0.005158476232053561
2006-01-17,1282.9300537109375,1287.6099853515625,1278.6099853515625,1287.6099853515625,2179970000,-0.0036345878751066207,0.005799442796533067,0.005053473335076624
2006-01-18,1277.9300537109375,1282.9300537109375,1272.0799560546875,1282.9300537109375,2233200000,-0.0038973286076955382,0.005835811859563064,0.005081085651540294
2006-01-19,1285.0400390625,1287.7900390625,1277.9300537109375,1277.9300537109375,2444020000,0.005563673325403196,0.005747128809412061,0.0051214379723257255
2006-01-20,1261.489990234375,1285.0400390625,1260.9200439453125,1285.0400390625,2845810000,-0.01832631522151318,0.007193895477682332,0.0058045541993540905
2006-01-23,1263.8199462890625,1268.18994140625,1261.489990234375,1261.489990234375,2256070000,0.0018469873504542988,0.007183600321228701,0.005776646063073132
2006-01-24,1266.8599853515625,1271.469970703125,1263.8199462890625,1263.8199462890625,2608720000,0.002405436843615494,0.007139665578364689,0.0057799167103774595
2006-01-25,1264.6800537109375,1271.8699951171875,1259.4200439453125,1266.8599853515625,2617060000,-0.0017207360448914244,0.007148653018272019,0.005681995500715092
2006-01-26,1273.8299560546875,1276.43994140625,1264.6800537109375,1264.6800537109375,2856780000,0.0072349542612786255,0.006967613494363155,0.005749855131016027
2006-01-27,1283.719970703125,1286.3800048828125,1273.8299560546875,1273.8299560546875,2623620000,0.007763999112620157,0.007144271971492788,0.005833160845007118
2006-01-30,1285.18994140625,1287.93994140625,1283.510009765625,1283.719970703125,2282730000,0.0011450867297171374,0.007081666546842953,0.00579435141058892
2006-01-31,1280.0799560546875,1285.199951171875,1276.8499755859375,1285.199951171875,2708310000,-0.003976054579116317,0.007043047562162045,0.005833741411795473
2006-02-01,1282.4599609375,1283.3299560546875,1277.5699462890625,1280.0799560546875,2589410000,0.0018592626746127827,0.00608155179738446,0.005702332609683988
2006-02-02,1270.8399658203125,1282.4599609375,1267.719970703125,1282.4599609375,2565300000,-0.009060707913791766,0.00639617382888051,0.005837534143870964
2006-02-03,1264.030029296875,1270.8699951171875,1261.02001953125,1270.8399658203125,2282210000,-0.005358610609197956,0.006503776586468138,0.005849137287115912
2006-02-06,1265.02001953125,1267.0400390625,1261.6199951171875,1264.030029296875,2132360000,0.0007832015153355076,0.006096447721688668,0.00580675170304785
2006-02-07,1254.780029296875,1265.780029296875,1253.6099853515625,1265.02001953125,2366370000,-0.008094725835381955,0.006211264700170149,0.005898389281372355
2006-02-08,1265.6500244140625,1266.469970703125,1254.780029296875,1254.780029296875,2456860000,0.008662869079354651,0.006603786344313219,0.006021431210144642
2006-02-09,1263.780029296875,1274.56005859375,1262.800048828125,1265.6500244140625,2441920000,-0.001477497792530147,0.006522438606702445,0.005900125852503676
2006-02-10,1266.989990234375,1269.8900146484375,1254.97998046875,1263.8199462890625,2290050000,0.002539968082329924,0.006456673676769366,0.005910029877754301
2006-02-13,1262.8599853515625,1266.989990234375,1258.3399658203125,1266.989990234375,1850080000,-0.003259698114938203,0.006463543021329177,0.005856118337433542
2006-02-14,1275.530029296875,1278.2099609375,1260.800048828125,1262.8599853515625,2437940000,0.010032817645881265,0.006874234417686218,0.005774964378464106
2006-02-15,1280.0,1281.0,1271.06005859375,1275.530029296875,2317590000,0.003504402562430453,0.006867723580107257,0.00579398374952392
2006-02-16,1289.3800048828125,1289.3900146484375,1280.0,1280.0,2251490000,0.0073281288146973544,0.0069523692195784074,0.005866393687686341
2006-02-17,1287.239990234375,1289.469970703125,1284.0699462890625,1289.3800048828125,2128260000,-0.0016597237744756521,0.005453137622439256,0.005872593974169569
2006-02-21,1283.030029296875,1291.9200439453125,1281.3299560546875,1287.239990234375,2104320000,-0.003270533054782976,0.005532029471533088,0.005845080462428489
2006-02-22,1292.6700439453125,1294.1700439453125,1283.030029296875,1283.030029296875,2222380000,0.007513475466915054,0.005726062910200601,0.0059250105072898695
2006-02-23,1287.7900390625,1293.8399658203125,1285.1400146484375,1292.6700439453125,2144210000,-0.0037751357399127272,0.005795902645068019,0.005947917679623843
2006-02-24,1289.4300537109375,1292.1099853515625,1285.6199951171875,1287.7900390625,1933010000,0.0012735108974994969,0.00560426432826403,0.0059487910088160826
2006-02-27,1294.1199951171875,1297.5699462890625,1289.4300537109375,1289.4300537109375,1975320000,0.0036372204857118007,0.005399774499585478,0.005921494982741638
2006-02-28,1280.6600341796875,1294.1199951171875,1278.6600341796875,1294.1199951171875,2370860000,-0.010400860034838644,0.005910884909068568,0.006089763419288828
2006-03-01,1291.239990234375,1291.800048828125,1280.6600341796875,1280.6600341796875,2308320000,0.008261330698481784,0.006124583350789121,0.006192160419857249
2006-03-02,1289.1400146484375,1291.239990234375,1283.2099609375,1291.239990234375,2494590000,-0.0016263247744955356,0.006132017045945719,0.006181739789134493
2006-03-03,1287.22998046875,1297.3299560546875,1284.199951171875,1289.1400146484375,2152950000,-0.0014816343903563123,0.005746619059549236,0.0061229971857902
2006-03-06,1278.260009765625,1288.22998046875,1275.6700439453125,1287.22998046875,2280190000,-0.006968428982565,0.005845726029404901,0.006211710042005014
